Category__c,Description__c,Picture_URL__c,Price__c,Name
"Others","Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat.","https://images-na.ssl-images-amazon.com/images/I/418M2053aNL._SX396_BO1,204,203,200_.jpg","152.9","The Pragmatic Programmer"
"Others","Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat.","https://images-na.ssl-images-amazon.com/images/I/51MoTaVrS7L._SX260_.jpg","86.1","Clean Coder"
"Business","Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat.","https://images-na.ssl-images-amazon.com/images/I/51f-0RjOF5L._SY346_.jpg","85.78","The Snowball"
"Fiction","Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat.","https://encrypted-tbn0.gstatic.com/images?q=tbn%3AANd9GcQ-xtazwB7j6HvFPFCSx--9PfBBfmzRoZ6xsMM4zJ9GNl2mF7Zg","35.0","Sherlock Holmes"
"Suspense","Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat.","https://encrypted-tbn0.gstatic.com/images?q=tbn%3AANd9GcQCRKeM9NFCOfzUzfJDu5OZTvJwVb8Vi6W_h-nBU9bhgfVKd0T2","35.0","IT"
"Fiction","Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat.","https://encrypted-tbn0.gstatic.com/images?q=tbn%3AANd9GcTmO-V0TUUAxmz2BNEZ34miTGfp0tXqGZTGU9ZxU2aLRaYUNgsl","30.0","hitchhiker's guide"
"Others","Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat.","https://images-na.ssl-images-amazon.com/images/I/414JfiBCutL._SX327_BO1,204,203,200_.jpg","40.0","Becoming"
"Romance","Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat.","https://images-na.ssl-images-amazon.com/images/I/41%2BaN7ZbS9L._SX327_BO1,204,203,200_.jpg","49.9","Educated"
"Others","Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat.","https://encrypted-tbn0.gstatic.com/images?q=tbn%3AANd9GcT8ryHwvZKV8WikCQxfwdk1SBU5wxG5Z6xXlEYqLSEHcjOk3b1P","65.0","John Lennon"
"Business","Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat.","https://images-na.ssl-images-amazon.com/images/I/41zcA8iynSL._SX309_BO1,204,203,200_.jpg","27.9","Morning Miracle"
"Business","Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat.","https://images-na.ssl-images-amazon.com/images/I/517FwF49v%2BL._SX322_BO1,204,203,200_.jpg","50.0","The Power of Habit"
"Others","Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat.","https://images-na.ssl-images-amazon.com/images/I/51d1qVhmAmL.jpg","30.0","Clean Code"
"Suspense","Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat.","https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1307658568l/1473671.jpg","60.0","Clockwork Orange"
"Suspense","Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat.","https://images-na.ssl-images-amazon.com/images/I/61Xdf3z7OpL._SY346_.jpg","45.9","1984"
"Business","Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat.","https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcShXHvrmp2DkOCsKeZZAQAV6ogORUryjyCQ87s7pJ0_d1xAVhWM&s","40.0","Up on Wall Street"
"Business","Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat.","https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQSNI33ENkruRMMYj_Rqwe0TY1UhSDnNynGjW05WbzeQD2ab3cm&s","50.0","Trailblazer"
"Others","Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat.","https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTg-JTDk24A_LWZkIcOO2HyDtKOK1NGRN0nGaJtmn8HaKnGKWvT&s","60.0","Lord of the Rings"
"Suspense","Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat.","https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRuv56-44cXNdWzMnWwowajONYzx_cSuIauleYYZbItl7TaDVMn0Q&s","45.9","Harry Potter"
"Romance","Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat.","https://kbimages1-a.akamaihd.net/27bdb218-1fcb-4012-a978-a68c09d277b8/1200/1200/False/pride-prejudice-12.jpg","40.0","Pride and Prejudice"
"Romance","Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat.","https://images-eu.ssl-images-amazon.com/images/I/517G5nP8UBL.jpg","50.0","Emma"
